187.9 0.383333 0.616667 
188 0.383333 0.616667 
188.1 0.383333 0.616667 
188.2 0.383333 0.616667 
188.3 0.383333 0.616667 
188.4 0.383333 0.616667 
188.5 0.383333 0.616667 
188.6 0.383333 0.616667 
188.7 0.383333 0.616667 
188.8 0.383333 0.616667 
188.9 0.383333 0.616667 
189 0.383333 0.616667 
189.1 0.383333 0.616667 
189.2 0.383333 0.616667 
189.3 0.383333 0.616667 
189.4 0.383333 0.616667 
189.5 0.383333 0.616667 
189.6 0.383333 0.616667 
189.7 0.383333 0.616667 
189.8 0.383333 0.616667 
189.9 0.383333 0.616667 
190 0.383333 0.616667 
190.1 0.383333 0.616667 
190.2 0.383333 0.616667 
190.3 0.383333 0.616667 
190.4 0.383333 0.616667 
190.5 0.383333 0.616667 
190.6 0.383333 0.616667 
190.7 0.383333 0.616667 
190.8 0.383333 0.616667 
190.9 0.383333 0.616667 
191 0.383333 0.616667 
191.1 0.383333 0.616667 
191.2 0.383333 0.616667 
191.3 0.383333 0.616667 
191.4 0.383333 0.616667 
191.5 0.383333 0.616667 
191.6 0.383333 0.616667 
191.7 0.383333 0.616667 
191.8 0.383333 0.616667 
191.9 0.383333 0.616667 
192 0.383333 0.616667 
192.1 0.383333 0.616667 
192.2 0.383333 0.616667 
192.3 0.383333 0.616667 
192.4 0.383333 0.616667 
192.5 0.383333 0.616667 
192.6 0.383333 0.616667 
192.7 0.383333 0.616667 
192.8 0.383333 0.616667 
192.9 0.383333 0.616667 
193 0.383333 0.616667 
193.1 0.383333 0.616667 
193.2 0.383333 0.616667 
193.3 0.383333 0.616667 
193.4 0.383333 0.616667 
193.5 0.383333 0.616667 
193.6 0.383333 0.616667 
193.7 0.383333 0.616667 
193.8 0.383333 0.616667 
193.9 0.383333 0.616667 
194 0.383333 0.616667 
194.1 0.383333 0.616667 
194.2 0.383333 0.616667 
194.3 0.383333 0.616667 
194.4 0.383333 0.616667 
194.5 0.383333 0.616667 
194.6 0.383333 0.616667 
194.7 0.383333 0.616667 
194.8 0.383333 0.616667 
194.9 0.383333 0.616667 
195 0.383333 0.616667 
195.1 0.383333 0.616667 
195.2 0.383333 0.616667 
195.3 0.383333 0.616667 
195.4 0.383333 0.616667 
195.5 0.383333 0.616667 
195.6 0.383333 0.616667 
195.7 0.383333 0.616667 
195.8 0.383333 0.616667 
195.9 0.383333 0.616667 
196 0.383333 0.616667 
196.1 0.383333 0.616667 
196.2 0.383333 0.616667 
196.3 0.383333 0.616667 
196.4 0.383333 0.616667 
196.5 0.383333 0.616667 
196.6 0.383333 0.616667 
196.7 0.383333 0.616667 
196.8 0.383333 0.616667 
196.9 0.383333 0.616667 
197 0.383333 0.616667 
197.1 0.383333 0.616667 
197.2 0.383333 0.616667 
197.3 0.383333 0.616667 
197.4 0.383333 0.616667 
197.5 0.383333 0.616667 
197.6 0.383333 0.616667 
197.7 0.383333 0.616667 
197.8 0.383333 0.616667 
197.9 0.383333 0.616667 
198 0.383333 0.616667 
198.1 0.383333 0.616667 
198.2 0.383333 0.616667 
198.3 0.383333 0.616667 
198.4 0.383333 0.616667 
198.5 0.383333 0.616667 
198.6 0.383333 0.616667 
198.7 0.383333 0.616667 
198.8 0.383333 0.616667 
198.9 0.383333 0.616667 
199 0.383333 0.616667 
199.1 0.383333 0.616667 
199.2 0.383333 0.616667 
199.3 0.383333 0.616667 
199.4 0.383333 0.616667 
199.5 0.383333 0.616667 
199.6 0.383333 0.616667 
199.7 0.383333 0.616667 
199.8 0.383333 0.616667 
199.9 0.383333 0.616667 
200 0.383333 0.616667 
200.1 0.383333 0.616667 
200.2 0.383333 0.616667 
200.3 0.383333 0.616667 
200.4 0.383333 0.616667 
200.5 0.383333 0.616667 
200.6 0.383333 0.616667 
200.7 0.383333 0.616667 
200.8 0.383333 0.616667 
200.9 0.383333 0.616667 
201 0.383333 0.616667 
201.1 0.383333 0.616667 
201.2 0.383333 0.616667 
201.3 0.383333 0.616667 
201.4 0.383333 0.616667 
201.5 0.383333 0.616667 
201.6 0.383333 0.616667 
201.7 0.383333 0.616667 
201.8 0.383333 0.616667 
201.9 0.383333 0.616667 
202 0.383333 0.616667 
202.1 0.383333 0.616667 
202.2 0.383333 0.616667 
202.3 0.383333 0.616667 
202.4 0.383333 0.616667 
202.5 0.383333 0.616667 
202.6 0.383333 0.616667 
202.7 0.383333 0.616667 
202.8 0.383333 0.616667 
202.9 0.383333 0.616667 
203 0.383333 0.616667 
203.1 0.383333 0.616667 
203.2 0.383333 0.616667 
203.3 0.383333 0.616667 
203.4 0.383333 0.616667 
203.5 0.383333 0.616667 
203.6 0.383333 0.616667 
203.7 0.383333 0.616667 
203.8 0.383333 0.616667 
203.9 0.383333 0.616667 
204 0.383333 0.616667 
204.1 0.383333 0.616667 
204.2 0.383333 0.616667 
204.3 0.383333 0.616667 
204.4 0.383333 0.616667 
204.5 0.383333 0.616667 
204.6 0.383333 0.616667 
204.7 0.383333 0.616667 
204.8 0.383333 0.616667 
204.9 0.383333 0.616667 
205 0.383333 0.616667 
205.1 0.383333 0.616667 
205.2 0.383333 0.616667 
205.3 0.383333 0.616667 
205.4 0.383333 0.616667 
205.5 0.383333 0.616667 
205.6 0.383333 0.616667 
205.7 0.383333 0.616667 
205.8 0.383333 0.616667 
205.9 0.383333 0.616667 
206 0.383333 0.616667 
206.1 0.383333 0.616667 
206.2 0.383333 0.616667 
206.3 0.383333 0.616667 
206.4 0.383333 0.616667 
206.5 0.383333 0.616667 
206.6 0.383333 0.616667 
206.7 0.383333 0.616667 
206.8 0.383333 0.616667 
206.9 0.383333 0.616667 
207 0.383333 0.616667 
207.1 0.383333 0.616667 
207.2 0.383333 0.616667 
207.3 0.383333 0.616667 
207.4 0.383333 0.616667 
207.5 0.383333 0.616667 
207.6 0.383333 0.616667 
207.7 0.383333 0.616667 
207.8 0.383333 0.616667 
207.9 0.383333 0.616667 
208 0.383333 0.616667 
208.1 0.383333 0.616667 
208.2 0.383333 0.616667 
208.3 0.383333 0.616667 
208.4 0.383333 0.616667 
208.5 0.383333 0.616667 
208.6 0.383333 0.616667 
208.7 0.383333 0.616667 
208.8 0.383333 0.616667 
208.9 0.383333 0.616667 
209 0.383333 0.616667 
209.1 0.383333 0.616667 
209.2 0.383333 0.616667 
209.3 0.383333 0.616667 
209.4 0.383333 0.616667 
209.5 0.383333 0.616667 
209.6 0.383333 0.616667 
209.7 0.383333 0.616667 
209.8 0.383333 0.616667 
209.9 0.383333 0.616667 
210 0.383333 0.616667 
210.1 0.383333 0.616667 
210.2 0.383333 0.616667 
210.3 0.383333 0.616667 
210.4 0.383333 0.616667 
210.5 0.383333 0.616667 
210.6 0.383333 0.616667 
210.7 0.383333 0.616667 
210.8 0.383333 0.616667 
210.9 0.383333 0.616667 
211 0.383333 0.616667 
211.1 0.383333 0.616667 
211.2 0.383333 0.616667 
211.3 0.383333 0.616667 
211.4 0.383333 0.616667 
211.5 0.383333 0.616667 
211.6 0.383333 0.616667 
211.7 0.383333 0.616667 
211.8 0.383333 0.616667 
211.9 0.383333 0.616667 
212 0.383333 0.616667 
212.1 0.383333 0.616667 
212.2 0.383333 0.616667 
212.3 0.383333 0.616667 
212.4 0.383333 0.616667 
212.5 0.383333 0.616667 
212.6 0.383333 0.616667 
212.7 0.383333 0.616667 
212.8 0.383333 0.616667 
212.9 0.383333 0.616667 
213 0.383333 0.616667 
213.1 0.383333 0.616667 
213.2 0.383333 0.616667 
213.3 0.383333 0.616667 
213.4 0.383333 0.616667 
213.5 0.383333 0.616667 
213.6 0.383333 0.616667 
213.7 0.383333 0.616667 
213.8 0.383333 0.616667 
213.9 0.383333 0.616667 
214 0.383333 0.616667 
214.1 0.383333 0.616667 
214.2 0.383333 0.616667 
214.3 0.383333 0.616667 
214.4 0.383333 0.616667 
214.5 0.383333 0.616667 
214.6 0.383333 0.616667 
214.7 0.383333 0.616667 
214.8 0.383333 0.616667 
214.9 0.383333 0.616667 
215 0.383333 0.616667 
215.1 0.383333 0.616667 
215.2 0.383333 0.616667 
215.3 0.383333 0.616667 
215.4 0.383333 0.616667 
215.5 0.383333 0.616667 
215.6 0.383333 0.616667 
215.7 0.383333 0.616667 
215.8 0.383333 0.616667 
215.9 0.383333 0.616667 
216 0.383333 0.616667 
216.1 0.383333 0.616667 
216.2 0.383333 0.616667 
216.3 0.383333 0.616667 
216.4 0.383333 0.616667 
216.5 0.383333 0.616667 
216.6 0.383333 0.616667 
216.7 0.383333 0.616667 
216.8 0.383333 0.616667 
216.9 0.383333 0.616667 
217 0.383333 0.616667 
217.1 0.383333 0.616667 
217.2 0.383333 0.616667 
217.3 0.383333 0.616667 
217.4 0.383333 0.616667 
217.5 0.383333 0.616667 
217.6 0.383333 0.616667 
217.7 0.383333 0.616667 
217.8 0.383333 0.616667 
217.9 0.383333 0.616667 
218 0.383333 0.616667 
218.1 0.383333 0.616667 
218.2 0.383333 0.616667 
218.3 0.383333 0.616667 
218.4 0.383333 0.616667 
218.5 0.383333 0.616667 
218.6 0.383333 0.616667 
218.7 0.383333 0.616667 
218.8 0.383333 0.616667 
218.9 0.383333 0.616667 
219 0.383333 0.616667 
219.1 0.383333 0.616667 
219.2 0.383333 0.616667 
219.3 0.383333 0.616667 
219.4 0.383333 0.616667 
219.5 0.383333 0.616667 
219.6 0.383333 0.616667 
219.7 0.383333 0.616667 
219.8 0.383333 0.616667 
219.9 0.383333 0.616667 
220 0.383333 0.616667 
220.1 0.383333 0.616667 
220.2 0.383333 0.616667 
220.3 0.383333 0.616667 
220.4 0.383333 0.616667 
220.5 0.383333 0.616667 
220.6 0.383333 0.616667 
220.7 0.383333 0.616667 
220.8 0.383333 0.616667 
220.9 0.383333 0.616667 
221 0.383333 0.616667 
221.1 0.383333 0.616667 
221.2 0.383333 0.616667 
221.3 0.383333 0.616667 
221.4 0.383333 0.616667 
221.5 0.383333 0.616667 
221.6 0.383333 0.616667 
221.7 0.383333 0.616667 
221.8 0.383333 0.616667 
221.9 0.383333 0.616667 
222 0.383333 0.616667 
222.1 0.383333 0.616667 
222.2 0.383333 0.616667 
222.3 0.383333 0.616667 
222.4 0.383333 0.616667 
222.5 0.383333 0.616667 
222.6 0.383333 0.616667 
222.7 0.383333 0.616667 
222.8 0.383333 0.616667 
222.9 0.383333 0.616667 
223 0.383333 0.616667 
223.1 0.383333 0.616667 
223.2 0.383333 0.616667 
223.3 0.383333 0.616667 
223.4 0.383333 0.616667 
223.5 0.383333 0.616667 
223.6 0.383333 0.616667 
223.7 0.383333 0.616667 
223.8 0.383333 0.616667 
223.9 0.383333 0.616667 
224 0.383333 0.616667 
224.1 0.383333 0.616667 
224.2 0.383333 0.616667 
224.3 0.383333 0.616667 
224.4 0.383333 0.616667 
224.5 0.383333 0.616667 
224.6 0.383333 0.616667 
224.7 0.383333 0.616667 
224.8 0.383333 0.616667 
224.9 0.383333 0.616667 
225 0.383333 0.616667 
225.1 0.383333 0.616667 
225.2 0.383333 0.616667 
225.3 0.383333 0.616667 
225.4 0.383333 0.616667 
225.5 0.383333 0.616667 
225.6 0.383333 0.616667 
225.7 0.383333 0.616667 
225.8 0.383333 0.616667 
225.9 0.383333 0.616667 
226 0.383333 0.616667 
226.1 0.383333 0.616667 
226.2 0.383333 0.616667 
226.3 0.383333 0.616667 
226.4 0.383333 0.616667 
226.5 0.383333 0.616667 
226.6 0.383333 0.616667 
226.7 0.383333 0.616667 
226.8 0.383333 0.616667 
226.9 0.383333 0.616667 
227 0.383333 0.616667 
227.1 0.383333 0.616667 
227.2 0.383333 0.616667 
227.3 0.383333 0.616667 
227.4 0.383333 0.616667 
227.5 0.383333 0.616667 
227.6 0.383333 0.616667 
227.7 0.383333 0.616667 
227.8 0.383333 0.616667 
227.9 0.383333 0.616667 
228 0.383333 0.616667 
228.1 0.383333 0.616667 
228.2 0.383333 0.616667 
228.3 0.383333 0.616667 
228.4 0.383333 0.616667 
228.5 0.383333 0.616667 
228.6 0.383333 0.616667 
228.7 0.383333 0.616667 
228.8 0.383333 0.616667 
228.9 0.383333 0.616667 
229 0.383333 0.616667 
229.1 0.383333 0.616667 
229.2 0.383333 0.616667 
229.3 0.383333 0.616667 
229.4 0.383333 0.616667 
229.5 0.383333 0.616667 
229.6 0.383333 0.616667 
229.7 0.383333 0.616667 
229.8 0.383333 0.616667 
229.9 0.383333 0.616667 
230 0.383333 0.616667 
230.1 0.383333 0.616667 
230.2 0.383333 0.616667 
230.3 0.383333 0.616667 
230.4 0.383333 0.616667 
230.5 0.383333 0.616667 
230.6 0.383333 0.616667 
230.7 0.383333 0.616667 
230.8 0.383333 0.616667 
230.9 0.383333 0.616667 
231 0.383333 0.616667 
231.1 0.383333 0.616667 
231.2 0.383333 0.616667 
231.3 0.383333 0.616667 
231.4 0.383333 0.616667 
231.5 0.383333 0.616667 
231.6 0.383333 0.616667 
231.7 0.383333 0.616667 
231.8 0.383333 0.616667 
231.9 0.383333 0.616667 
232 0.383333 0.616667 
232.1 0.383333 0.616667 
232.2 0.383333 0.616667 
232.3 0.383333 0.616667 
232.4 0.383333 0.616667 
232.5 0.383333 0.616667 
232.6 0.383333 0.616667 
232.7 0.383333 0.616667 
232.8 0.383333 0.616667 
232.9 0.383333 0.616667 
233 0.383333 0.616667 
233.1 0.383333 0.616667 
233.2 0.383333 0.616667 
233.3 0.383333 0.616667 
233.4 0.383333 0.616667 
233.5 0.383333 0.616667 
233.6 0.383333 0.616667 
233.7 0.383333 0.616667 
233.8 0.383333 0.616667 
233.9 0.383333 0.616667 
234 0.383333 0.616667 
234.1 0.383333 0.616667 
234.2 0.383333 0.616667 
234.3 0.383333 0.616667 
234.4 0.383333 0.616667 
234.5 0.383333 0.616667 
234.6 0.383333 0.616667 
234.7 0.383333 0.616667 
234.8 0.383333 0.616667 
234.9 0.383333 0.616667 
235 0.383333 0.616667 
235.1 0.383333 0.616667 
235.2 0.383333 0.616667 
235.3 0.383333 0.616667 
235.4 0.383333 0.616667 
235.5 0.383333 0.616667 
235.6 0.383333 0.616667 
235.7 0.383333 0.616667 
235.8 0.383333 0.616667 
235.9 0.383333 0.616667 
236 0.383333 0.616667 
236.1 0.383333 0.616667 
236.2 0.383333 0.616667 
236.3 0.383333 0.616667 
236.4 0.383333 0.616667 
236.5 0.383333 0.616667 
236.6 0.383333 0.616667 
236.7 0.383333 0.616667 
236.8 0.383333 0.616667 
236.9 0.383333 0.616667 
237 0.383333 0.616667 
237.1 0.383333 0.616667 
237.2 0.383333 0.616667 
237.3 0.383333 0.616667 
237.4 0.383333 0.616667 
237.5 0.383333 0.616667 
237.6 0.383333 0.616667 
237.7 0.383333 0.616667 
237.8 0.383333 0.616667 
237.9 0.383333 0.616667 
238 0.383333 0.616667 
238.1 0.383333 0.616667 
238.2 0.383333 0.616667 
238.3 0.383333 0.616667 
238.4 0.383333 0.616667 
238.5 0.383333 0.616667 
238.6 0.383333 0.616667 
238.7 0.383333 0.616667 
238.8 0.383333 0.616667 
238.9 0.383333 0.616667 
239 0.383333 0.616667 
239.1 0.383333 0.616667 
239.2 0.383333 0.616667 
239.3 0.383333 0.616667 
239.4 0.383333 0.616667 
239.5 0.383333 0.616667 
239.6 0.383333 0.616667 
239.7 0.383333 0.616667 
239.8 0.383333 0.616667 
239.9 0.383333 0.616667 
240 0.383333 0.616667 
240.1 0.383333 0.616667 
240.2 0.383333 0.616667 
240.3 0.383333 0.616667 
240.4 0.383333 0.616667 
240.5 0.383333 0.616667 
240.6 0.383333 0.616667 
240.7 0.383333 0.616667 
240.8 0.383333 0.616667 
240.9 0.383333 0.616667 
241 0.383333 0.616667 
241.1 0.383333 0.616667 
241.2 0.383333 0.616667 
241.3 0.383333 0.616667 
241.4 0.383333 0.616667 
241.5 0.383333 0.616667 
241.6 0.383333 0.616667 
241.7 0.383333 0.616667 
241.8 0.383333 0.616667 
241.9 0.383333 0.616667 
242 0.383333 0.616667 
242.1 0.383333 0.616667 
242.2 0.383333 0.616667 
242.3 0.383333 0.616667 
242.4 0.383333 0.616667 
242.5 0.383333 0.616667 
242.6 0.383333 0.616667 
242.7 0.383333 0.616667 
242.8 0.383333 0.616667 
242.9 0.383333 0.616667 
243 0.383333 0.616667 
243.1 0.383333 0.616667 
243.2 0.383333 0.616667 
243.3 0.383333 0.616667 
243.4 0.383333 0.616667 
243.5 0.383333 0.616667 
243.6 0.383333 0.616667 
243.7 0.383333 0.616667 
243.8 0.383333 0.616667 
243.9 0.383333 0.616667 
244 0.383333 0.616667 
244.1 0.383333 0.616667 
244.2 0.383333 0.616667 
244.3 0.383333 0.616667 
244.4 0.383333 0.616667 
244.5 0.383333 0.616667 
244.6 0.383333 0.616667 
244.7 0.383333 0.616667 
244.8 0.383333 0.616667 
244.9 0.383333 0.616667 
245 0.383333 0.616667 
245.1 0.383333 0.616667 
245.2 0.383333 0.616667 
245.3 0.383333 0.616667 
245.4 0.383333 0.616667 
245.5 0.383333 0.616667 
245.6 0.383333 0.616667 
245.7 0.383333 0.616667 
245.8 0.383333 0.616667 
245.9 0.383333 0.616667 
246 0.383333 0.616667 
246.1 0.383333 0.616667 
246.2 0.383333 0.616667 
246.3 0.383333 0.616667 
246.4 0.383333 0.616667 
246.5 0.383333 0.616667 
246.6 0.383333 0.616667 
246.7 0.383333 0.616667 
246.8 0.383333 0.616667 
246.9 0.383333 0.616667 
247 0.383333 0.616667 
247.1 0.383333 0.616667 
247.2 0.383333 0.616667 
247.3 0.383333 0.616667 
247.4 0.383333 0.616667 
247.5 0.383333 0.616667 
247.6 0.383333 0.616667 
247.7 0.383333 0.616667 
247.8 0.383333 0.616667 
247.9 0.383333 0.616667 
248 0.383333 0.616667 
248.1 0.383333 0.616667 
248.2 0.383333 0.616667 
248.3 0.383333 0.616667 
248.4 0.383333 0.616667 
248.5 0.383333 0.616667 
248.6 0.383333 0.616667 
248.7 0.383333 0.616667 
248.8 0.383333 0.616667 
248.9 0.383333 0.616667 
249 0.383333 0.616667 
249.1 0.383333 0.616667 
249.2 0.383333 0.616667 
249.3 0.383333 0.616667 
249.4 0.383333 0.616667 
249.5 0.383333 0.616667 
249.6 0.383333 0.616667 
249.7 0.383333 0.616667 
249.8 0.383333 0.616667 
249.9 0.383333 0.616667 
250 0.383333 0.616667 
250.1 0.383333 0.616667 
250.2 0.383333 0.616667 
250.3 0.383333 0.616667 
250.4 0.383333 0.616667 
250.5 0.383333 0.616667 
250.6 0.383333 0.616667 
250.7 0.383333 0.616667 
250.8 0.383333 0.616667 
250.9 0.383333 0.616667 
251 0.383333 0.616667 
251.1 0.383333 0.616667 
251.2 0.383333 0.616667 
251.3 0.383333 0.616667 
251.4 0.383333 0.616667 
251.5 0.383333 0.616667 
251.6 0.383333 0.616667 
251.7 0.383333 0.616667 
251.8 0.383333 0.616667 
251.9 0.383333 0.616667 
252 0.383333 0.616667 
252.1 0.383333 0.616667 
252.2 0.383333 0.616667 
252.3 0.383333 0.616667 
252.4 0.383333 0.616667 
252.5 0.383333 0.616667 
252.6 0.383333 0.616667 
252.7 0.383333 0.616667 
252.8 0.383333 0.616667 
252.9 0.383333 0.616667 
253 0.383333 0.616667 
253.1 0.383333 0.616667 
253.2 0.383333 0.616667 
253.3 0.383333 0.616667 
253.4 0.383333 0.616667 
253.5 0.383333 0.616667 
253.6 0.383333 0.616667 
253.7 0.383333 0.616667 
253.8 0.383333 0.616667 
253.9 0.383333 0.616667 
254 0.383333 0.616667 
254.1 0.383333 0.616667 
254.2 0.383333 0.616667 
254.3 0.383333 0.616667 
254.4 0.383333 0.616667 
254.5 0.383333 0.616667 
254.6 0.383333 0.616667 
254.7 0.383333 0.616667 
254.8 0.383333 0.616667 
254.9 0.383333 0.616667 
255 0.383333 0.616667 
255.1 0.383333 0.616667 
255.2 0.383333 0.616667 
255.3 0.383333 0.616667 
255.4 0.383333 0.616667 
255.5 0.383333 0.616667 
255.6 0.383333 0.616667 
255.7 0.383333 0.616667 
255.8 0.383333 0.616667 
255.9 0.383333 0.616667 
256 0.383333 0.616667 
256.1 0.383333 0.616667 
256.2 0.383333 0.616667 
256.3 0.383333 0.616667 
256.4 0.383333 0.616667 
256.5 0.383333 0.616667 
256.6 0.383333 0.616667 
256.7 0.383333 0.616667 
256.8 0.383333 0.616667 
256.9 0.383333 0.616667 
257 0.383333 0.616667 
257.1 0.383333 0.616667 
257.2 0.383333 0.616667 
257.3 0.383333 0.616667 
257.4 0.383333 0.616667 
257.5 0.383333 0.616667 
257.6 0.383333 0.616667 
257.7 0.383333 0.616667 
257.8 0.383333 0.616667 
257.9 0.383333 0.616667 
258 0.383333 0.616667 
258.1 0.383333 0.616667 
258.2 0.383333 0.616667 
258.3 0.383333 0.616667 
258.4 0.383333 0.616667 
258.5 0.383333 0.616667 
258.6 0.383333 0.616667 
258.7 0.383333 0.616667 
258.8 0.383333 0.616667 
258.9 0.383333 0.616667 
259 0.383333 0.616667 
259.1 0.383333 0.616667 
259.2 0.383333 0.616667 
259.3 0.383333 0.616667 
259.4 0.383333 0.616667 
259.5 0.383333 0.616667 
259.6 0.383333 0.616667 
259.7 0.383333 0.616667 
259.8 0.383333 0.616667 
259.9 0.383333 0.616667 
260 0.383333 0.616667 
260.1 0.383333 0.616667 
260.2 0.383333 0.616667 
260.3 0.383333 0.616667 
260.4 0.383333 0.616667 
260.5 0.383333 0.616667 
260.6 0.383333 0.616667 
260.7 0.383333 0.616667 
260.8 0.383333 0.616667 
260.9 0.383333 0.616667 
261 0.383333 0.616667 
261.1 0.383333 0.616667 
261.2 0.383333 0.616667 
261.3 0.383333 0.616667 
261.4 0.383333 0.616667 
261.5 0.383333 0.616667 
261.6 0.383333 0.616667 
261.7 0.383333 0.616667 
261.8 0.383333 0.616667 
261.9 0.383333 0.616667 
262 0.383333 0.616667 
262.1 0.383333 0.616667 
262.2 0.383333 0.616667 
262.3 0.383333 0.616667 
262.4 0.383333 0.616667 
262.5 0.383333 0.616667 
262.6 0.383333 0.616667 
262.7 0.383333 0.616667 
262.8 0.383333 0.616667 
262.9 0.383333 0.616667 
263 0.383333 0.616667 
263.1 0.383333 0.616667 
263.2 0.383333 0.616667 
263.3 0.383333 0.616667 
263.4 0.383333 0.616667 
263.5 0.383333 0.616667 
263.6 0.383333 0.616667 
263.7 0.383333 0.616667 
263.8 0.383333 0.616667 
263.9 0.383333 0.616667 
264 0.383333 0.616667 
264.1 0.383333 0.616667 
264.2 0.383333 0.616667 
264.3 0.383333 0.616667 
264.4 0.383333 0.616667 
264.5 0.383333 0.616667 
264.6 0.383333 0.616667 
264.7 0.383333 0.616667 
264.8 0.383333 0.616667 
264.9 0.383333 0.616667 
265 0.383333 0.616667 
265.1 0.383333 0.616667 
265.2 0.383333 0.616667 
265.3 0.383333 0.616667 
265.4 0.383333 0.616667 
265.5 0.383333 0.616667 
265.6 0.383333 0.616667 
265.7 0.383333 0.616667 
265.8 0.383333 0.616667 
265.9 0.383333 0.616667 
266 0.383333 0.616667 
266.1 0.383333 0.616667 
266.2 0.383333 0.616667 
266.3 0.383333 0.616667 
266.4 0.383333 0.616667 
266.5 0.383333 0.616667 
266.6 0.383333 0.616667 
266.7 0.383333 0.616667 
266.8 0.383333 0.616667 
266.9 0.383333 0.616667 
267 0.383333 0.616667 
267.1 0.383333 0.616667 
267.2 0.383333 0.616667 
267.3 0.383333 0.616667 
267.4 0.383333 0.616667 
267.5 0.383333 0.616667 
267.6 0.383333 0.616667 
267.7 0.383333 0.616667 
267.8 0.383333 0.616667 
267.9 0.383333 0.616667 
268 0.383333 0.616667 
268.1 0.383333 0.616667 
268.2 0.383333 0.616667 
268.3 0.383333 0.616667 
268.4 0.383333 0.616667 
268.5 0.383333 0.616667 
268.6 0.383333 0.616667 
268.7 0.383333 0.616667 
268.8 0.383333 0.616667 
268.9 0.383333 0.616667 
269 0.383333 0.616667 
269.1 0.383333 0.616667 
269.2 0.383333 0.616667 
269.3 0.383333 0.616667 
269.4 0.383333 0.616667 
269.5 0.383333 0.616667 
269.6 0.383333 0.616667 
269.7 0.383333 0.616667 
269.8 0.383333 0.616667 
269.9 0.383333 0.616667 
270 0.383333 0.616667 
270.1 0.383333 0.616667 
270.2 0.383333 0.616667 
270.3 0.383333 0.616667 
270.4 0.383333 0.616667 
270.5 0.383333 0.616667 
270.6 0.383333 0.616667 
270.7 0.383333 0.616667 
270.8 0.383333 0.616667 
270.9 0.383333 0.616667 
271 0.383333 0.616667 
271.1 0.383333 0.616667 
271.2 0.383333 0.616667 
271.3 0.383333 0.616667 
271.4 0.383333 0.616667 
271.5 0.383333 0.616667 
271.6 0.383333 0.616667 
271.7 0.383333 0.616667 
271.8 0.383333 0.616667 
271.9 0.383333 0.616667 
272 0.383333 0.616667 
272.1 0.383333 0.616667 
272.2 0.383333 0.616667 
272.3 0.383333 0.616667 
272.4 0.383333 0.616667 
272.5 0.383333 0.616667 
272.6 0.383333 0.616667 
272.7 0.383333 0.616667 
272.8 0.383333 0.616667 
272.9 0.383333 0.616667 
273 0.383333 0.616667 
273.1 0.383333 0.616667 
273.2 0.383333 0.616667 
273.3 0.383333 0.616667 
273.4 0.383333 0.616667 
273.5 0.383333 0.616667 
273.6 0.383333 0.616667 
273.7 0.383333 0.616667 
273.8 0.383333 0.616667 
273.9 0.383333 0.616667 
274 0.383333 0.616667 
274.1 0.383333 0.616667 
274.2 0.383333 0.616667 
274.3 0.383333 0.616667 
274.4 0.383333 0.616667 
274.5 0.383333 0.616667 
274.6 0.383333 0.616667 
274.7 0.383333 0.616667 
274.8 0.383333 0.616667 
274.9 0.383333 0.616667 
275 0.383333 0.616667 
275.1 0.383333 0.616667 
275.2 0.383333 0.616667 
275.3 0.383333 0.616667 
275.4 0.383333 0.616667 
275.5 0.383333 0.616667 
275.6 0.383333 0.616667 
275.7 0.383333 0.616667 
275.8 0.383333 0.616667 
275.9 0.383333 0.616667 
276 0.383333 0.616667 
276.1 0.383333 0.616667 
276.2 0.383333 0.616667 
276.3 0.383333 0.616667 
276.4 0.383333 0.616667 
276.5 0.383333 0.616667 
276.6 0.383333 0.616667 
276.7 0.383333 0.616667 
276.8 0.383333 0.616667 
276.9 0.383333 0.616667 
277 0.383333 0.616667 
277.1 0.383333 0.616667 
277.2 0.383333 0.616667 
277.3 0.383333 0.616667 
277.4 0.383333 0.616667 
277.5 0.383333 0.616667 
277.6 0.383333 0.616667 
277.7 0.383333 0.616667 
277.8 0.383333 0.616667 
277.9 0.383333 0.616667 
278 0.383333 0.616667 
278.1 0.383333 0.616667 
278.2 0.383333 0.616667 
278.3 0.383333 0.616667 
278.4 0.383333 0.616667 
278.5 0.383333 0.616667 
278.6 0.383333 0.616667 
278.7 0.383333 0.616667 
278.8 0.383333 0.616667 
278.9 0.383333 0.616667 
279 0.383333 0.616667 
279.1 0.383333 0.616667 
279.2 0.383333 0.616667 
279.3 0.383333 0.616667 
279.4 0.383333 0.616667 
279.5 0.383333 0.616667 
279.6 0.383333 0.616667 
279.7 0.383333 0.616667 
279.8 0.383333 0.616667 
279.9 0.383333 0.616667 
280 0.383333 0.616667 
280.1 0.383333 0.616667 
280.2 0.383333 0.616667 
280.3 0.383333 0.616667 
280.4 0.383333 0.616667 
280.5 0.383333 0.616667 
280.6 0.383333 0.616667 
280.7 0.383333 0.616667 
280.8 0.383333 0.616667 
280.9 0.383333 0.616667 
281 0.383333 0.616667 
281.1 0.383333 0.616667 
281.2 0.383333 0.616667 
281.3 0.383333 0.616667 
281.4 0.383333 0.616667 
281.5 0.383333 0.616667 
281.6 0.383333 0.616667 
281.7 0.383333 0.616667 
281.8 0.383333 0.616667 
281.9 0.383333 0.616667 
282 0.383333 0.616667 
282.1 0.383333 0.616667 
282.2 0.383333 0.616667 
282.3 0.383333 0.616667 
282.4 0.383333 0.616667 
