204.5 0.409414 0.0829634 0.507622 
204.6 0.409325 0.0830066 0.507668 
204.7 0.409236 0.0830497 0.507714 
204.8 0.409147 0.0830927 0.50776 
204.9 0.409058 0.0831355 0.507806 
205 0.408969 0.0831782 0.507853 
205.1 0.40888 0.0832208 0.5079 
205.2 0.40879 0.0832633 0.507947 
205.3 0.408701 0.0833056 0.507994 
205.4 0.408611 0.0833478 0.508041 
205.5 0.408521 0.0833899 0.508089 
205.6 0.408431 0.0834318 0.508137 
205.7 0.408341 0.0834736 0.508185 
205.8 0.408251 0.0835153 0.508234 
205.9 0.408161 0.0835569 0.508282 
206 0.408071 0.0835983 0.508331 
206.1 0.40798 0.0836396 0.50838 
206.2 0.40789 0.0836807 0.50843 
206.3 0.407799 0.0837218 0.508479 
206.4 0.407708 0.0837627 0.508529 
206.5 0.407618 0.0838034 0.508579 
206.6 0.407527 0.0838441 0.508629 
206.7 0.407436 0.0838846 0.50868 
206.8 0.407345 0.083925 0.50873 
206.9 0.407254 0.0839652 0.508781 
207 0.407162 0.0840053 0.508832 
207.1 0.407071 0.0840453 0.508884 
207.2 0.40698 0.0840851 0.508935 
207.3 0.406888 0.0841248 0.508987 
207.4 0.406797 0.0841644 0.509039 
207.5 0.406705 0.0842038 0.509091 
207.6 0.406614 0.0842431 0.509143 
207.7 0.406522 0.0842822 0.509196 
207.8 0.40643 0.0843212 0.509249 
207.9 0.406338 0.0843601 0.509302 
208 0.406246 0.0843989 0.509355 
208.1 0.406154 0.0844375 0.509408 
208.2 0.406062 0.084476 0.509462 
208.3 0.40597 0.0845143 0.509516 
208.4 0.405878 0.0845525 0.50957 
208.5 0.405786 0.0845905 0.509624 
208.6 0.405693 0.0846284 0.509678 
208.7 0.405601 0.0846662 0.509733 
208.8 0.405508 0.0847039 0.509788 
208.9 0.405416 0.0847414 0.509843 
209 0.405323 0.0847787 0.509898 
209.1 0.405231 0.0848159 0.509953 
209.2 0.405138 0.084853 0.510009 
209.3 0.405045 0.0848899 0.510065 
209.4 0.404953 0.0849267 0.510121 
209.5 0.40486 0.0849634 0.510177 
209.6 0.404767 0.0849999 0.510233 
209.7 0.404674 0.0850363 0.51029 
209.8 0.404581 0.0850725 0.510346 
209.9 0.404488 0.0851086 0.510403 
210 0.404395 0.0851445 0.51046 
210.1 0.404302 0.0851803 0.510518 
210.2 0.404209 0.0852159 0.510575 
210.3 0.404116 0.0852514 0.510633 
210.4 0.404023 0.0852868 0.510691 
210.5 0.403929 0.085322 0.510748 
210.6 0.403836 0.0853571 0.510807 
210.7 0.403743 0.085392 0.510865 
210.8 0.40365 0.0854268 0.510923 
210.9 0.403556 0.0854615 0.510982 
211 0.403463 0.0854959 0.511041 
211.1 0.40337 0.0855303 0.5111 
211.2 0.403276 0.0855645 0.511159 
211.3 0.403183 0.0855985 0.511219 
211.4 0.403089 0.0856325 0.511278 
211.5 0.402996 0.0856662 0.511338 
211.6 0.402903 0.0856998 0.511398 
211.7 0.402809 0.0857333 0.511458 
211.8 0.402716 0.0857666 0.511518 
211.9 0.402622 0.0857998 0.511578 
212 0.402529 0.0858328 0.511639 
212.1 0.402435 0.0858657 0.511699 
212.2 0.402341 0.0858984 0.51176 
212.3 0.402248 0.085931 0.511821 
212.4 0.402154 0.0859634 0.511882 
212.5 0.402061 0.0859957 0.511944 
212.6 0.401967 0.0860279 0.512005 
212.7 0.401874 0.0860598 0.512067 
212.8 0.40178 0.0860917 0.512128 
212.9 0.401686 0.0861234 0.51219 
213 0.401593 0.0861549 0.512252 
213.1 0.401499 0.0861863 0.512314 
213.2 0.401406 0.0862175 0.512377 
213.3 0.401312 0.0862486 0.512439 
213.4 0.401219 0.0862796 0.512502 
213.5 0.401125 0.0863103 0.512565 
213.6 0.401031 0.086341 0.512628 
213.7 0.400938 0.0863715 0.512691 
213.8 0.400844 0.0864018 0.512754 
213.9 0.400751 0.086432 0.512817 
214 0.400657 0.086462 0.512881 
214.1 0.400564 0.0864919 0.512944 
214.2 0.40047 0.0865216 0.513008 
214.3 0.400377 0.0865512 0.513072 
214.4 0.400284 0.0865806 0.513136 
214.5 0.40019 0.0866099 0.5132 
214.6 0.400097 0.086639 0.513264 
214.7 0.400003 0.086668 0.513329 
214.8 0.39991 0.0866968 0.513393 
214.9 0.399817 0.0867255 0.513458 
215 0.399723 0.086754 0.513522 
215.1 0.39963 0.0867824 0.513587 
215.2 0.399537 0.0868106 0.513652 
215.3 0.399444 0.0868386 0.513718 
215.4 0.399351 0.0868665 0.513783 
215.5 0.399257 0.0868943 0.513848 
215.6 0.399164 0.0869219 0.513914 
215.7 0.399071 0.0869493 0.513979 
215.8 0.398978 0.0869766 0.514045 
215.9 0.398885 0.0870038 0.514111 
216 0.398792 0.0870308 0.514177 
216.1 0.398699 0.0870576 0.514243 
216.2 0.398607 0.0870843 0.514309 
216.3 0.398514 0.0871108 0.514376 
216.4 0.398421 0.0871372 0.514442 
216.5 0.398328 0.0871634 0.514508 
216.6 0.398235 0.0871894 0.514575 
216.7 0.398143 0.0872153 0.514642 
216.8 0.39805 0.0872411 0.514709 
216.9 0.397958 0.0872667 0.514776 
217 0.397865 0.0872922 0.514843 
217.1 0.397773 0.0873174 0.51491 
217.2 0.39768 0.0873426 0.514977 
217.3 0.397588 0.0873676 0.515044 
217.4 0.397496 0.0873924 0.515112 
217.5 0.397403 0.0874171 0.515179 
217.6 0.397311 0.0874416 0.515247 
217.7 0.397219 0.087466 0.515315 
217.8 0.397127 0.0874902 0.515383 
217.9 0.397035 0.0875142 0.515451 
218 0.396943 0.0875381 0.515519 
218.1 0.396851 0.0875619 0.515587 
218.2 0.39676 0.0875855 0.515655 
218.3 0.396668 0.0876089 0.515723 
218.4 0.396576 0.0876322 0.515792 
218.5 0.396485 0.0876554 0.51586 
218.6 0.396393 0.0876783 0.515929 
218.7 0.396302 0.0877012 0.515997 
218.8 0.39621 0.0877238 0.516066 
218.9 0.396119 0.0877463 0.516135 
219 0.396028 0.0877687 0.516204 
219.1 0.395936 0.0877909 0.516273 
219.2 0.395845 0.087813 0.516342 
219.3 0.395754 0.0878349 0.516411 
219.4 0.395663 0.0878566 0.51648 
219.5 0.395573 0.0878782 0.516549 
219.6 0.395482 0.0878996 0.516619 
219.7 0.395391 0.0879209 0.516688 
219.8 0.3953 0.087942 0.516758 
219.9 0.39521 0.087963 0.516827 
220 0.395119 0.0879838 0.516897 
220.1 0.395029 0.0880045 0.516966 
220.2 0.394939 0.088025 0.517036 
220.3 0.394849 0.0880453 0.517106 
220.4 0.394759 0.0880655 0.517176 
220.5 0.394669 0.0880856 0.517246 
220.6 0.394579 0.0881055 0.517316 
220.7 0.394489 0.0881252 0.517386 
220.8 0.394399 0.0881448 0.517456 
220.9 0.394309 0.0881642 0.517526 
221 0.39422 0.0881835 0.517597 
221.1 0.39413 0.0882026 0.517667 
221.2 0.394041 0.0882216 0.517737 
221.3 0.393952 0.0882404 0.517808 
221.4 0.393863 0.0882591 0.517878 
221.5 0.393774 0.0882776 0.517949 
221.6 0.393685 0.0882959 0.518019 
221.7 0.393596 0.0883141 0.51809 
221.8 0.393507 0.0883322 0.518161 
221.9 0.393418 0.0883501 0.518231 
222 0.39333 0.0883678 0.518302 
222.1 0.393242 0.0883854 0.518373 
222.2 0.393153 0.0884029 0.518444 
222.3 0.393065 0.0884202 0.518515 
222.4 0.392977 0.0884373 0.518586 
222.5 0.392889 0.0884543 0.518657 
222.6 0.392801 0.0884711 0.518728 
222.7 0.392713 0.0884878 0.518799 
222.8 0.392626 0.0885043 0.51887 
222.9 0.392538 0.0885207 0.518941 
223 0.392451 0.0885369 0.519013 
223.1 0.392363 0.088553 0.519084 
223.2 0.392276 0.0885689 0.519155 
223.3 0.392189 0.0885846 0.519226 
223.4 0.392102 0.0886003 0.519298 
223.5 0.392015 0.0886157 0.519369 
223.6 0.391928 0.088631 0.519441 
223.7 0.391842 0.0886462 0.519512 
223.8 0.391755 0.0886612 0.519583 
223.9 0.391669 0.0886761 0.519655 
224 0.391583 0.0886908 0.519727 
224.1 0.391497 0.0887053 0.519798 
224.2 0.391411 0.0887197 0.51987 
224.3 0.391325 0.088734 0.519941 
224.4 0.391239 0.0887481 0.520013 
224.5 0.391153 0.0887621 0.520085 
224.6 0.391068 0.0887759 0.520156 
224.7 0.390983 0.0887895 0.520228 
224.8 0.390897 0.088803 0.5203 
224.9 0.390812 0.0888164 0.520371 
225 0.390727 0.0888296 0.520443 
225.1 0.390642 0.0888427 0.520515 
225.2 0.390558 0.0888556 0.520587 
225.3 0.390473 0.0888683 0.520658 
225.4 0.390389 0.088881 0.52073 
225.5 0.390305 0.0888934 0.520802 
225.6 0.39022 0.0889057 0.520874 
225.7 0.390136 0.0889179 0.520946 
225.8 0.390053 0.0889299 0.521018 
225.9 0.389969 0.0889418 0.521089 
226 0.389885 0.0889535 0.521161 
226.1 0.389802 0.0889651 0.521233 
226.2 0.389718 0.0889766 0.521305 
226.3 0.389635 0.0889879 0.521377 
226.4 0.389552 0.088999 0.521449 
226.5 0.389469 0.08901 0.521521 
226.6 0.389387 0.0890208 0.521593 
226.7 0.389304 0.0890315 0.521664 
226.8 0.389222 0.0890421 0.521736 
226.9 0.389139 0.0890525 0.521808 
227 0.389057 0.0890628 0.52188 
227.1 0.388975 0.0890729 0.521952 
227.2 0.388893 0.0890829 0.522024 
227.3 0.388812 0.0890927 0.522096 
227.4 0.38873 0.0891024 0.522167 
227.5 0.388649 0.089112 0.522239 
227.6 0.388567 0.0891214 0.522311 
227.7 0.388486 0.0891306 0.522383 
227.8 0.388405 0.0891397 0.522455 
227.9 0.388325 0.0891487 0.522527 
228 0.388244 0.0891575 0.522598 
228.1 0.388164 0.0891662 0.52267 
228.2 0.388083 0.0891748 0.522742 
228.3 0.388003 0.0891832 0.522814 
228.4 0.387923 0.0891914 0.522885 
228.5 0.387843 0.0891995 0.522957 
228.6 0.387764 0.0892075 0.523029 
228.7 0.387684 0.0892153 0.5231 
228.8 0.387605 0.089223 0.523172 
228.9 0.387526 0.0892306 0.523244 
229 0.387447 0.089238 0.523315 
229.1 0.387368 0.0892453 0.523387 
229.2 0.387289 0.0892524 0.523459 
229.3 0.38721 0.0892594 0.52353 
229.4 0.387132 0.0892662 0.523602 
229.5 0.387054 0.089273 0.523673 
229.6 0.386976 0.0892795 0.523745 
229.7 0.386898 0.089286 0.523816 
229.8 0.38682 0.0892923 0.523887 
229.9 0.386743 0.0892984 0.523959 
230 0.386665 0.0893044 0.52403 
230.1 0.386588 0.0893103 0.524101 
230.2 0.386511 0.0893161 0.524173 
230.3 0.386434 0.0893217 0.524244 
230.4 0.386358 0.0893271 0.524315 
230.5 0.386281 0.0893325 0.524386 
230.6 0.386205 0.0893377 0.524458 
230.7 0.386129 0.0893427 0.524529 
230.8 0.386053 0.0893477 0.5246 
230.9 0.385977 0.0893525 0.524671 
231 0.385901 0.0893571 0.524742 
231.1 0.385826 0.0893616 0.524813 
231.2 0.38575 0.089366 0.524884 
231.3 0.385675 0.0893703 0.524955 
231.4 0.3856 0.0893744 0.525025 
231.5 0.385526 0.0893784 0.525096 
231.6 0.385451 0.0893822 0.525167 
231.7 0.385377 0.089386 0.525238 
231.8 0.385302 0.0893895 0.525308 
231.9 0.385228 0.089393 0.525379 
232 0.385154 0.0893963 0.525449 
232.1 0.385081 0.0893995 0.52552 
232.2 0.385007 0.0894026 0.52559 
232.3 0.384934 0.0894055 0.525661 
232.4 0.384861 0.0894083 0.525731 
232.5 0.384788 0.089411 0.525801 
232.6 0.384715 0.0894135 0.525872 
232.7 0.384642 0.0894159 0.525942 
232.8 0.38457 0.0894182 0.526012 
232.9 0.384498 0.0894203 0.526082 
233 0.384426 0.0894223 0.526152 
233.1 0.384354 0.0894242 0.526222 
233.2 0.384282 0.089426 0.526292 
233.3 0.384211 0.0894276 0.526362 
233.4 0.384139 0.0894291 0.526432 
233.5 0.384068 0.0894305 0.526501 
233.6 0.383997 0.0894318 0.526571 
233.7 0.383927 0.0894329 0.526641 
233.8 0.383856 0.0894339 0.52671 
233.9 0.383786 0.0894347 0.52678 
234 0.383716 0.0894355 0.526849 
234.1 0.383646 0.0894361 0.526918 
234.2 0.383576 0.0894366 0.526988 
234.3 0.383506 0.089437 0.527057 
234.4 0.383437 0.0894372 0.527126 
234.5 0.383368 0.0894374 0.527195 
234.6 0.383299 0.0894374 0.527264 
234.7 0.38323 0.0894372 0.527333 
234.8 0.383161 0.089437 0.527402 
234.9 0.383093 0.0894366 0.527471 
235 0.383024 0.0894361 0.52754 
235.1 0.382956 0.0894355 0.527608 
235.2 0.382888 0.0894348 0.527677 
235.3 0.382821 0.0894339 0.527745 
235.4 0.382753 0.0894329 0.527814 
235.5 0.382686 0.0894318 0.527882 
235.6 0.382619 0.0894306 0.52795 
235.7 0.382552 0.0894293 0.528019 
235.8 0.382485 0.0894278 0.528087 
235.9 0.382419 0.0894263 0.528155 
236 0.382353 0.0894246 0.528223 
236.1 0.382287 0.0894227 0.528291 
236.2 0.382221 0.0894208 0.528359 
236.3 0.382155 0.0894188 0.528426 
236.4 0.38209 0.0894166 0.528494 
236.5 0.382024 0.0894143 0.528561 
236.6 0.381959 0.0894119 0.528629 
236.7 0.381894 0.0894094 0.528696 
236.8 0.38183 0.0894068 0.528764 
236.9 0.381765 0.089404 0.528831 
237 0.381701 0.0894012 0.528898 
237.1 0.381637 0.0893982 0.528965 
237.2 0.381573 0.0893951 0.529032 
237.3 0.381509 0.0893919 0.529099 
237.4 0.381446 0.0893886 0.529166 
237.5 0.381382 0.0893851 0.529233 
237.6 0.381319 0.0893816 0.529299 
237.7 0.381256 0.0893779 0.529366 
237.8 0.381194 0.0893742 0.529432 
237.9 0.381131 0.0893703 0.529498 
238 0.381069 0.0893663 0.529565 
238.1 0.381007 0.0893622 0.529631 
238.2 0.380945 0.089358 0.529697 
238.3 0.380883 0.0893537 0.529763 
238.4 0.380822 0.0893492 0.529829 
238.5 0.380761 0.0893447 0.529895 
238.6 0.3807 0.08934 0.52996 
238.7 0.380639 0.0893353 0.530026 
238.8 0.380578 0.0893304 0.530091 
238.9 0.380518 0.0893254 0.530157 
239 0.380458 0.0893203 0.530222 
239.1 0.380398 0.0893152 0.530287 
239.2 0.380338 0.0893099 0.530352 
239.3 0.380278 0.0893045 0.530417 
239.4 0.380219 0.0892989 0.530482 
239.5 0.38016 0.0892933 0.530547 
239.6 0.380101 0.0892876 0.530612 
239.7 0.380042 0.0892818 0.530676 
239.8 0.379983 0.0892759 0.530741 
239.9 0.379925 0.0892698 0.530805 
240 0.379867 0.0892637 0.530869 
240.1 0.379809 0.0892574 0.530934 
240.2 0.379751 0.0892511 0.530998 
240.3 0.379694 0.0892447 0.531062 
240.4 0.379636 0.0892381 0.531126 
240.5 0.379579 0.0892315 0.531189 
240.6 0.379522 0.0892247 0.531253 
240.7 0.379466 0.0892179 0.531316 
240.8 0.379409 0.0892109 0.53138 
240.9 0.379353 0.0892039 0.531443 
241 0.379297 0.0891967 0.531506 
241.1 0.379241 0.0891895 0.531569 
241.2 0.379186 0.0891821 0.531632 
241.3 0.37913 0.0891747 0.531695 
241.4 0.379075 0.0891671 0.531758 
241.5 0.37902 0.0891595 0.531821 
241.6 0.378965 0.0891517 0.531883 
241.7 0.378911 0.0891439 0.531946 
241.8 0.378856 0.089136 0.532008 
241.9 0.378802 0.0891279 0.53207 
242 0.378748 0.0891198 0.532132 
242.1 0.378694 0.0891116 0.532194 
242.2 0.378641 0.0891033 0.532256 
242.3 0.378588 0.0890949 0.532318 
242.4 0.378535 0.0890864 0.532379 
242.5 0.378482 0.0890778 0.532441 
242.6 0.378429 0.0890691 0.532502 
242.7 0.378377 0.0890603 0.532563 
242.8 0.378324 0.0890514 0.532624 
242.9 0.378272 0.0890424 0.532685 
243 0.37822 0.0890334 0.532746 
243.1 0.378169 0.0890242 0.532807 
243.2 0.378117 0.089015 0.532868 
243.3 0.378066 0.0890057 0.532928 
243.4 0.378015 0.0889962 0.532988 
243.5 0.377965 0.0889867 0.533049 
243.6 0.377914 0.0889771 0.533109 
243.7 0.377864 0.0889674 0.533169 
243.8 0.377814 0.0889577 0.533229 
243.9 0.377764 0.0889478 0.533288 
244 0.377714 0.0889379 0.533348 
244.1 0.377665 0.0889278 0.533408 
244.2 0.377615 0.0889177 0.533467 
244.3 0.377566 0.0889075 0.533526 
244.4 0.377517 0.0888972 0.533585 
244.5 0.377469 0.0888868 0.533644 
244.6 0.37742 0.0888763 0.533703 
244.7 0.377372 0.0888658 0.533762 
244.8 0.377324 0.0888551 0.533821 
244.9 0.377277 0.0888444 0.533879 
245 0.377229 0.0888336 0.533937 
245.1 0.377182 0.0888227 0.533996 
245.2 0.377135 0.0888118 0.534054 
245.3 0.377088 0.0888007 0.534112 
245.4 0.377041 0.0887896 0.53417 
245.5 0.376994 0.0887784 0.534227 
245.6 0.376948 0.0887671 0.534285 
245.7 0.376902 0.0887557 0.534342 
245.8 0.376856 0.0887442 0.5344 
245.9 0.376811 0.0887327 0.534457 
246 0.376765 0.0887211 0.534514 
246.1 0.37672 0.0887094 0.534571 
246.2 0.376675 0.0886976 0.534627 
246.3 0.37663 0.0886858 0.534684 
246.4 0.376586 0.0886738 0.53474 
246.5 0.376541 0.0886618 0.534797 
246.6 0.376497 0.0886497 0.534853 
246.7 0.376453 0.0886376 0.534909 
246.8 0.37641 0.0886254 0.534965 
246.9 0.376366 0.088613 0.535021 
247 0.376323 0.0886007 0.535076 
247.1 0.37628 0.0885882 0.535132 
247.2 0.376237 0.0885757 0.535187 
247.3 0.376194 0.0885631 0.535243 
247.4 0.376152 0.0885504 0.535298 
247.5 0.37611 0.0885376 0.535353 
247.6 0.376068 0.0885248 0.535408 
247.7 0.376026 0.0885119 0.535462 
247.8 0.375984 0.0884989 0.535517 
247.9 0.375943 0.0884859 0.535571 
248 0.375902 0.0884728 0.535625 
248.1 0.375861 0.0884596 0.53568 
248.2 0.37582 0.0884463 0.535734 
248.3 0.37578 0.088433 0.535787 
248.4 0.375739 0.0884196 0.535841 
248.5 0.375699 0.0884061 0.535895 
248.6 0.375659 0.0883926 0.535948 
248.7 0.37562 0.088379 0.536001 
248.8 0.37558 0.0883653 0.536054 
248.9 0.375541 0.0883516 0.536107 
249 0.375502 0.0883378 0.53616 
249.1 0.375463 0.0883239 0.536213 
249.2 0.375425 0.08831 0.536265 
249.3 0.375386 0.088296 0.536318 
249.4 0.375348 0.0882819 0.53637 
249.5 0.37531 0.0882678 0.536422 
249.6 0.375272 0.0882536 0.536474 
249.7 0.375235 0.0882393 0.536526 
249.8 0.375197 0.088225 0.536578 
249.9 0.37516 0.0882106 0.536629 
250 0.375123 0.0881962 0.536681 
250.1 0.375087 0.0881817 0.536732 
250.2 0.37505 0.0881671 0.536783 
250.3 0.375014 0.0881524 0.536834 
250.4 0.374978 0.0881378 0.536885 
250.5 0.374942 0.088123 0.536935 
250.6 0.374906 0.0881082 0.536986 
250.7 0.374871 0.0880933 0.537036 
250.8 0.374836 0.0880784 0.537086 
250.9 0.3748 0.0880634 0.537136 
251 0.374766 0.0880483 0.537186 
251.1 0.374731 0.0880332 0.537236 
251.2 0.374697 0.088018 0.537285 
251.3 0.374662 0.0880028 0.537335 
251.4 0.374628 0.0879875 0.537384 
251.5 0.374595 0.0879721 0.537433 
251.6 0.374561 0.0879567 0.537482 
251.7 0.374528 0.0879413 0.537531 
251.8 0.374495 0.0879258 0.53758 
251.9 0.374462 0.0879102 0.537628 
252 0.374429 0.0878946 0.537677 
252.1 0.374396 0.0878789 0.537725 
252.2 0.374364 0.0878631 0.537773 
252.3 0.374332 0.0878474 0.537821 
252.4 0.3743 0.0878315 0.537868 
252.5 0.374268 0.0878156 0.537916 
252.6 0.374237 0.0877997 0.537963 
252.7 0.374206 0.0877837 0.538011 
252.8 0.374174 0.0877676 0.538058 
252.9 0.374144 0.0877515 0.538105 
253 0.374113 0.0877354 0.538152 
253.1 0.374082 0.0877192 0.538198 
253.2 0.374052 0.0877029 0.538245 
253.3 0.374022 0.0876866 0.538291 
253.4 0.373992 0.0876702 0.538337 
253.5 0.373963 0.0876538 0.538384 
253.6 0.373933 0.0876374 0.538429 
253.7 0.373904 0.0876209 0.538475 
253.8 0.373875 0.0876043 0.538521 
253.9 0.373846 0.0875878 0.538566 
254 0.373817 0.0875711 0.538611 
254.1 0.373789 0.0875544 0.538657 
254.2 0.373761 0.0875377 0.538702 
254.3 0.373733 0.0875209 0.538746 
254.4 0.373705 0.0875041 0.538791 
254.5 0.373677 0.0874872 0.538835 
254.6 0.37365 0.0874703 0.53888 
254.7 0.373623 0.0874533 0.538924 
254.8 0.373596 0.0874363 0.538968 
254.9 0.373569 0.0874193 0.539012 
255 0.373542 0.0874022 0.539056 
255.1 0.373516 0.087385 0.539099 
255.2 0.37349 0.0873679 0.539143 
255.3 0.373464 0.0873506 0.539186 
255.4 0.373438 0.0873334 0.539229 
255.5 0.373412 0.0873161 0.539272 
255.6 0.373387 0.0872987 0.539314 
255.7 0.373362 0.0872813 0.539357 
255.8 0.373337 0.0872639 0.5394 
255.9 0.373312 0.0872464 0.539442 
256 0.373287 0.0872289 0.539484 
256.1 0.373263 0.0872114 0.539526 
256.2 0.373239 0.0871938 0.539568 
256.3 0.373214 0.0871762 0.539609 
256.4 0.373191 0.0871585 0.539651 
256.5 0.373167 0.0871408 0.539692 
256.6 0.373144 0.0871231 0.539733 
256.7 0.37312 0.0871053 0.539774 
256.8 0.373097 0.0870875 0.539815 
256.9 0.373074 0.0870696 0.539856 
257 0.373052 0.0870518 0.539896 
257.1 0.373029 0.0870338 0.539937 
257.2 0.373007 0.0870159 0.539977 
257.3 0.372985 0.0869979 0.540017 
257.4 0.372963 0.0869799 0.540057 
257.5 0.372942 0.0869618 0.540097 
257.6 0.37292 0.0869437 0.540136 
257.7 0.372899 0.0869256 0.540176 
257.8 0.372878 0.0869075 0.540215 
257.9 0.372857 0.0868893 0.540254 
258 0.372836 0.086871 0.540293 
258.1 0.372816 0.0868528 0.540332 
258.2 0.372795 0.0868345 0.54037 
258.3 0.372775 0.0868162 0.540409 
258.4 0.372755 0.0867978 0.540447 
258.5 0.372735 0.0867795 0.540485 
258.6 0.372716 0.0867611 0.540523 
258.7 0.372697 0.0867426 0.540561 
258.8 0.372677 0.0867241 0.540599 
258.9 0.372658 0.0867056 0.540636 
259 0.37264 0.0866871 0.540673 
259.1 0.372621 0.0866686 0.54071 
259.2 0.372603 0.08665 0.540747 
259.3 0.372584 0.0866314 0.540784 
259.4 0.372566 0.0866127 0.540821 
259.5 0.372548 0.0865941 0.540858 
259.6 0.372531 0.0865754 0.540894 
259.7 0.372513 0.0865567 0.54093 
259.8 0.372496 0.0865379 0.540966 
259.9 0.372479 0.0865191 0.541002 
260 0.372462 0.0865004 0.541038 
260.1 0.372445 0.0864815 0.541073 
260.2 0.372429 0.0864627 0.541109 
260.3 0.372412 0.0864438 0.541144 
260.4 0.372396 0.0864249 0.541179 
260.5 0.37238 0.086406 0.541214 
260.6 0.372364 0.0863871 0.541249 
260.7 0.372349 0.0863681 0.541283 
260.8 0.372333 0.0863491 0.541318 
260.9 0.372318 0.0863301 0.541352 
261 0.372303 0.0863111 0.541386 
261.1 0.372288 0.086292 0.54142 
261.2 0.372273 0.086273 0.541454 
261.3 0.372259 0.0862539 0.541487 
261.4 0.372245 0.0862348 0.541521 
261.5 0.37223 0.0862156 0.541554 
261.6 0.372216 0.0861965 0.541587 
261.7 0.372203 0.0861773 0.54162 
261.8 0.372189 0.0861581 0.541653 
261.9 0.372176 0.0861389 0.541686 
262 0.372162 0.0861196 0.541718 
262.1 0.372149 0.0861004 0.54175 
262.2 0.372136 0.0860811 0.541783 
262.3 0.372124 0.0860618 0.541815 
262.4 0.372111 0.0860425 0.541846 
262.5 0.372099 0.0860232 0.541878 
262.6 0.372086 0.0860039 0.54191 
262.7 0.372074 0.0859845 0.541941 
262.8 0.372063 0.0859652 0.541972 
262.9 0.372051 0.0859458 0.542003 
263 0.372039 0.0859264 0.542034 
263.1 0.372028 0.085907 0.542065 
263.2 0.372017 0.0858875 0.542096 
263.3 0.372006 0.0858681 0.542126 
263.4 0.371995 0.0858486 0.542156 
263.5 0.371985 0.0858291 0.542186 
263.6 0.371974 0.0858097 0.542216 
263.7 0.371964 0.0857902 0.542246 
263.8 0.371954 0.0857706 0.542276 
263.9 0.371944 0.0857511 0.542305 
264 0.371934 0.0857316 0.542334 
264.1 0.371925 0.085712 0.542363 
264.2 0.371915 0.0856925 0.542392 
264.3 0.371906 0.0856729 0.542421 
264.4 0.371897 0.0856533 0.54245 
264.5 0.371888 0.0856337 0.542478 
264.6 0.371879 0.0856141 0.542507 
264.7 0.371871 0.0855945 0.542535 
264.8 0.371862 0.0855748 0.542563 
264.9 0.371854 0.0855552 0.542591 
265 0.371846 0.0855356 0.542618 
265.1 0.371838 0.0855159 0.542646 
265.2 0.37183 0.0854962 0.542673 
265.3 0.371823 0.0854766 0.542701 
265.4 0.371815 0.0854569 0.542728 
265.5 0.371808 0.0854372 0.542755 
265.6 0.371801 0.0854175 0.542781 
265.7 0.371794 0.0853978 0.542808 
265.8 0.371788 0.0853781 0.542834 
265.9 0.371781 0.0853584 0.542861 
266 0.371775 0.0853386 0.542887 
266.1 0.371768 0.0853189 0.542913 
266.2 0.371762 0.0852992 0.542938 
266.3 0.371756 0.0852794 0.542964 
266.4 0.371751 0.0852597 0.54299 
266.5 0.371745 0.0852399 0.543015 
266.6 0.37174 0.0852202 0.54304 
266.7 0.371734 0.0852004 0.543065 
266.8 0.371729 0.0851806 0.54309 
266.9 0.371724 0.0851609 0.543115 
267 0.37172 0.0851411 0.543139 
267.1 0.371715 0.0851213 0.543164 
267.2 0.371711 0.0851015 0.543188 
267.3 0.371706 0.0850818 0.543212 
267.4 0.371702 0.085062 0.543236 
267.5 0.371698 0.0850422 0.54326 
267.6 0.371694 0.0850224 0.543283 
267.7 0.371691 0.0850026 0.543307 
267.8 0.371687 0.0849828 0.54333 
267.9 0.371684 0.084963 0.543353 
268 0.371681 0.0849432 0.543376 
268.1 0.371678 0.0849234 0.543399 
268.2 0.371675 0.0849036 0.543422 
268.3 0.371672 0.0848838 0.543444 
268.4 0.371669 0.084864 0.543467 
268.5 0.371667 0.0848442 0.543489 
268.6 0.371665 0.0848244 0.543511 
268.7 0.371663 0.0848046 0.543533 
268.8 0.371661 0.0847848 0.543554 
268.9 0.371659 0.0847651 0.543576 
269 0.371657 0.0847453 0.543598 
269.1 0.371656 0.0847255 0.543619 
269.2 0.371654 0.0847057 0.54364 
269.3 0.371653 0.0846859 0.543661 
269.4 0.371652 0.0846661 0.543682 
269.5 0.371651 0.0846463 0.543702 
269.6 0.37165 0.0846266 0.543723 
269.7 0.37165 0.0846068 0.543743 
269.8 0.371649 0.084587 0.543764 
269.9 0.371649 0.0845673 0.543784 
270 0.371649 0.0845475 0.543804 
270.1 0.371649 0.0845277 0.543823 
270.2 0.371649 0.084508 0.543843 
270.3 0.371649 0.0844883 0.543862 
270.4 0.37165 0.0844685 0.543882 
270.5 0.37165 0.0844488 0.543901 
270.6 0.371651 0.084429 0.54392 
270.7 0.371652 0.0844093 0.543939 
270.8 0.371653 0.0843896 0.543958 
270.9 0.371654 0.0843699 0.543976 
271 0.371655 0.0843502 0.543994 
271.1 0.371657 0.0843305 0.544013 
271.2 0.371658 0.0843108 0.544031 
271.3 0.37166 0.0842911 0.544049 
271.4 0.371662 0.0842714 0.544067 
271.5 0.371664 0.0842518 0.544084 
271.6 0.371666 0.0842321 0.544102 
271.7 0.371668 0.0842125 0.544119 
271.8 0.371671 0.0841928 0.544136 
271.9 0.371673 0.0841732 0.544154 
272 0.371676 0.0841536 0.54417 
